cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
133_sub2	0	1	0	1	0	0	0	1
133_sub3	0	1	0	1	0	0	0	1
13358_sub0	0	1	1	0	0	0	1	0
13358_sub1	1	6	2	4	2	4	0	0
13374_sub0	0	1	1	0	0	0	1	0
13374_sub1	0	5	1	4	0	0	1	4
13374_sub2	0	1	1	0	0	0	1	0
1338_sub0	1	12	3	9	3	9	0	0
1338_sub1	0	1	1	0	0	0	1	0
1338_sub2	0	1	0	1	0	0	0	1
13391_sub0	0	1	1	0	0	0	1	0
13391_sub1	0	1	1	0	0	0	1	0
13391_sub2	0	2	0	2	0	0	0	2
13391_sub3	0	1	0	1	0	0	0	1
13391_sub4	0	1	0	1	0	0	0	1
13427_sub0	0	1	1	0	0	0	1	0
13427_sub1	0	4	4	0	0	0	4	0
13427_sub2	0	1	0	1	0	0	0	1
1343_sub0	1	10	3	7	3	7	0	0
1343_sub1	0	1	0	1	0	0	0	1
1346_sub0	0	1	0	1	0	0	0	1
1346_sub1	0	5	2	3	0	0	2	3
1346_sub2	0	1	0	1	0	0	0	1
1349_sub0	0	5	3	2	0	0	3	2
1349_sub1	0	1	0	1	0	0	0	1
1349_sub2	0	1	1	0	0	0	1	0
135_sub0	0	1	1	0	0	0	1	0
135_sub1	1	6	4	2	4	2	0	0
135_sub2	0	1	1	0	0	0	1	0
1353_sub0	1	7	5	2	5	2	0	0
1353_sub1	0	1	0	1	0	0	0	1
1353_sub2	0	1	0	1	0	0	0	1
1353_sub3	0	1	0	1	0	0	0	1
136_sub0	0	1	0	1	0	0	0	1
136_sub1	1	6	2	4	2	4	0	0
1361_sub0	0	1	1	0	0	0	1	0
1361_sub1	1	10	4	6	4	6	0	0
1363_sub0	1	12	7	5	7	5	0	0
1363_sub1	0	1	0	1	0	0	0	1
1363_sub2	0	1	0	1	0	0	0	1
1363_sub3	0	1	1	0	0	0	1	0
1363_sub4	0	1	1	0	0	0	1	0
1363_sub5	0	1	0	1	0	0	0	1
1363_sub6	0	1	1	0	0	0	1	0
1363_sub7	0	1	1	0	0	0	1	0
1363_sub8	0	1	1	0	0	0	1	0
1364_sub0	0	1	1	0	0	0	1	0
